IAG,YWG,123
IAG,YFC,99
IAG,YOW,157
IAG,YQT,23
IAG,YUL,147
IAG,LHR,704
IAG,YHZ,266
IAG,YYC,75
IAG,YQY,61
IAG,YYG,67
IAG,YYT,62
BZE,IAH,4606612
BZE,MIA,3559820
BZE,MSY,338043
BZE,CRP,1155
BZE,SAT,2052
BZE,TPA,645
BZE,EFD,823
BZE,FLL,135813
BZE,NQX,735
BZE,RSW,2741
BZE,PBI,633
BZE,DFW,1308476
BZE,MFE,788
BZE,LFT,226
BZE,SPS,131
BZE,CLT,353446
BZE,MCO,559
BZE,EWR,118737
BZE,CHS,210
BZE,LCH,108
BZE,HOU,314019
BZE,LAX,101961
BZE,CAE,98
BZE,CLE,100
BZE,TYS,134
BZE,GSP,136
BZE,CSG,73
BZE,SHV,124
BZE,ORD,43463
BZE,ECP,129
BZE,GSO,125
BZE,DEN,40445
BZE,SFO,160
BZE,HSV,147
BZE,SAV,156
BZE,ELP,77
BZE,MSP,4520
BZE,PHX,121
BZE,SEA,122
CCS,IAH,1334384
CCS,JFK,2773423
CCS,MIA,19144900
CCS,SJU,1955057
CCS,HOU,984
CCS,STX,220
CCS,MCO,61848
CCS,EWR,267924
CCS,NRR,109
CCS,IAD,890
CCS,PIT,126
CCS,DFW,661205
CCS,PBI,1991
CCS,RSW,2162
CCS,FLL,51973
CCS,MSY,1282
CCS,CRP,527
CCS,SAT,822
CCS,ORD,283
CCS,TPA,290
CCS,SFB,1531
CCS,OKC,77
CCS,JAX,124
CCS,PHL,306
CCS,EFD,51
CCS,MFE,66
CCS,SAV,146
CCS,RDU,98
CCS,LFT,131
GDL,IAH,5013391
GDL,LAX,20881115
GDL,ORD,3390200
GDL,SFO,4302414
GDL,SJC,3854920
GDL,OAK,2347894
GDL,SAT,385846
GDL,ONT,1352691
GDL,HRL,373
GDL,TUS,2151
GDL,TUL,55
GDL,SAN,102214
GDL,OKC,79
GDL,LRD,9463
GDL,MIA,87847
GDL,PHX,2068727
GDL,STL,4406
GDL,JFK,177697
GDL,LAS,1625769
GDL,IAD,187
GDL,MKE,43339
GDL,SDF,91
GDL,LFT,109
GDL,GGG,69
GDL,MFE,675
GDL,PSP,233
GDL,MSY,679
GDL,LBB,126
GDL,MDW,1287655
GDL,SMF,1798898
GDL,SPS,205
GDL,IND,1119
GDL,PDX,505850
GDL,VCT,99
GDL,RFD,468
GDL,SEA,170090
GDL,SLC,315971
GDL,GSP,145
GDL,HOU,358
GDL,SHV,284
GDL,MGM,447
GDL,MOB,115
GDL,HSV,339
GDL,GRK,199
GDL,PIA,167
GDL,LCH,219
GDL,MCO,154705
GDL,SFB,378
GDL,PHL,40
GDL,SNA,105761
GDL,RNO,167566
GDL,PVD,92
GDL,SAV,140
GDL,TYS,239
GUA,IAH,5009753
GUA,JFK,490890
GUA,LAX,6863879
GUA,MIA,8554124
GUA,MSY,46127
GUA,IAD,942605
GUA,TPA,2672
GUA,HRL,2052
GUA,LFT,380
GUA,MAF,79
GUA,ORD,495329
GUA,SFO,139306
GUA,RSW,6479
GUA,PBI,1757
GUA,NQX,260
GUA,ONT,481
GUA,SAT,1145
GUA,MCO,65110
GUA,HOU,89
GUA,TUS,342
GUA,JAX,248
GUA,MFE,330
GUA,SAN,171
GUA,SHV,83
GUA,LCH,236
GUA,RDU,309
GUA,TLH,602
GUA,ILM,112
GUA,TUL,261
GUA,PHL,214
GUA,MEM,167
GUA,SAV,181
GUA,HSV,170
GUA,MOB,116
IAH,LGW,7011288
IAH,MBJ,848401
IAH,MEX,17884920
IAH,MTY,7008368
IAH,ORY,545112
IAH,PVR,3683486
IAH,SAL,4851434
IAH,SAP,2572914
IAH,ZIH,773592
IAH,MID,1354832
IAH,RTB,843222
IAH,TGU,1539355
IAH,PTY,3783142
IAH,YMX,1024
IAH,MGA,2615345
IAH,SJO,5911415
IAH,TRC,419322
IAH,YHZ,1801
IAH,LCE,9352
IAH,YYZ,5326480
IAH,MAD,1662
IAH,LHR,5824334
IAH,MAN,307107
IAH,PIK,390
IAH,SNN,2675
IAH,YQX,2462
IAH,STN,1178
IAH,VER,801409
IAH,YUL,511895
IAH,NTE,118
IAH,TAM,580155
IAH,SJD,3468204
IAH,YVR,2687331
IAH,YYC,6521644
IAH,JED,6
IAH,LIM,2497903
IAH,MZT,517274
IAH,SCL,542986
IAH,LIL,276
IAH,LIR,2142832
IAH,NAS,487943
IAH,MEC,451
IAH,VSA,516942
IAH,YYR,1020
IAH,UIO,1330689
IAH,NRT,3930222
IAH,SLW,247591
IAH,YHM,205
IAH,TLV,383
IAH,SLP,709419
IAH,PBC,466788
IAH,PIO,801
IAH,LYS,149
IAH,ZCL,7777
IAH,YEG,1153057
IAH,MLM,505327
IAH,YYT,1122
IAH,ZLO,182048
IAH,YWG,375
IAH,KIN,351
IAH,LOV,32729
IAH,OAX,342876
IAH,POS,1189353
IAH,TLC,215548
IAH,YXU,339
IAH,QRO,1039634
IAH,RTM,209
IAH,PUJ,263989
IAH,TRU,116
IAH,NGO,170
IAH,YQL,555
IAH,YOW,82
IAH,MVD,1918
IAH,ROS,106
IAH,LTO,4634
IAH,TAB,251
IAH,KEF,1110
IAH,MAS,547
IAH,YQR,481
IAH,LEJ,328
IAH,NCE,160
IAH,TGZ,24900
IAH,VCP,604
IAH,OKO,505
IAH,LOS,484107
IAH,IST,1107713
IAH,PEK,764272
IAH,MUC,513911
IAH,ICN,320228
IAH,SVG,18780
IAH,PLS,18836
IAH,TPE,684437
IAH,ISL,690510
IAH,LMM,133
IAH,PVG,422
IAH,STR,437
IAH,SYD,165406
IAH,SDQ,163
AGP,JFK,407217
AGP,DFW,113
AGP,EWR,1340
AGP,MIA,137
AGP,ORD,338
AGP,PHL,150
AGP,PVD,338
AMM,JFK,1599474
AMM,ORD,1707193
AMM,DTW,316148
AMM,DTT,78139
AMM,BGR,392
AMM,BOS,537
AMM,ATL,156
ANU,JFK,1580433
ANU,MIA,1654961
ANU,SJU,2941238
ANU,EWR,973781
ANU,PVD,54
ANU,RDU,21978
ANU,STX,15649
ANU,FLL,1018
ANU,BWI,349
ANU,JAX,434
ANU,RSW,634
ANU,GSO,171
ANU,ORF,1130
ANU,PHL,40270
ANU,DTW,4455
ANU,MCO,1228
ANU,CHS,508
ANU,STT,3620
ANU,IAD,18510
ANU,BOS,144
ANU,PBI,590
ANU,CLT,130416
ANU,ATL,170067
ANU,BDL,172
ANU,MYR,45
ANU,SAV,95
ANU,SWF,164
ANU,ORD,116
ANU,PIT,100
BAQ,JFK,115722
BAQ,LAX,425
BAQ,MIA,2846219
BAQ,SJU,4410
BAQ,MCO,77
BAQ,FLL,71750
BAQ,EWR,47444
BAQ,PBI,43
BAQ,NQX,144
BAQ,NYC,8789
BAQ,RSW,247
BOG,JFK,5016363
BOG,LAX,901100
BOG,MIA,14814197
BOG,SJU,455032
BOG,MCO,1668397
BOG,PHL,3203
BOG,EWR,1860781
BOG,RDU,427
BOG,RSW,3479
BOG,IAH,2642442
BOG,FLL,3353552
BOG,CRP,636
BOG,IAD,714495
BOG,GSO,319
BOG,TPA,608
BOG,MSY,916
BOG,LFT,604
BOG,NQX,304
BOG,ORF,1793
BOG,BWI,3685
BOG,PBI,2929
BOG,CHS,261
BOG,HOU,326
BOG,RIC,582
BOG,MFE,121
BOG,SAT,1205
BOG,EFD,326
BOG,HSV,158
BOG,SWF,168
BOG,SAV,551
BOG,DFW,385313
BOG,NYC,65093
BOG,PIT,107
BOG,CSG,96
BOG,JAX,378
BOG,ORL,2607
BOG,LCH,264
BOG,CLL,118
BOG,CAE,136
BOG,MDT,73
BOG,BOS,87260
BOG,ORD,16539
BON,JFK,21675
BON,MIA,225771
BON,BOS,201
BON,FLL,303
BON,SJU,178239
BON,EWR,132363
BON,TPA,11
BON,IAH,199937
BON,LCH,147
BON,CSG,147
BON,BWI,189
BON,LGA,115
BON,MCO,175
BON,IAD,349
BRU,JFK,8669805
BRU,ORD,4232069
BRU,EWR,4311892
BRU,MKE,303
BRU,PHL,789738
BRU,RDU,1157
BRU,DFW,177682
BRU,STL,515
BRU,DTW,20605
BRU,BWI,1845
BRU,IND,242
BRU,MIA,335349
BRU,MCO,40247
BRU,MSY,312
BRU,IAD,4009789
BRU,RIC,1016
BRU,ISP,162
BRU,SFO,996
BRU,CVG,411090
BRU,LAX,79649
BRU,MSP,1691
BRU,LGA,116
BRU,PVD,555
BRU,OAK,28566
BRU,LAS,6347
BRU,SEA,899
BRU,ORF,194
BRU,SYR,1436
BRU,SWF,767
BRU,PIT,361
BRU,CLT,12187
BRU,MDT,186
BRU,MEM,388
BRU,CLE,223
BRU,IAH,941
BRU,TYS,188
BRU,HPN,2
BRU,TEB,2
BRU,MBS,4
BRU,RFD,589
BRU,SFB,24877
BRU,BUF,154
BRU,SLC,212
BUD,JFK,1738323
BUD,EWR,10259
BUD,PVD,186
BUD,LAS,6
BUD,IAD,191
BUD,ORD,29654
BUD,PHL,75340
CAI,JFK,4361816
CAI,LAX,11896
CAI,MIA,49
CAI,CVG,342
CAI,IAD,5159
CMN,JFK,3240085
CMN,IAD,162362
CMN,MIA,13846
CTG,JFK,534992
CTG,MIA,1783362
CTG,PHL,250
CTG,EWR,43530
CTG,FLL,1017416
CTG,RSW,334
CTG,MCO,17213
CTG,IAH,423
CTG,PBI,633
CTG,IAD,422
CTG,TLH,156
CTG,TPA,141
CTG,MLB,117
CUR,JFK,215552
CUR,MIA,4333688
CUR,SJU,133975
CUR,IAD,243
CUR,SAV,1550
CUR,MCO,2538
CUR,FLL,991
CUR,RSW,566
CUR,IAH,144
CUR,MAZ,50
CUR,PHL,336
CUR,PBI,1135
CUR,DFW,35
CUR,EWR,56401
CUR,ORD,161
CUR,TPA,81
DKR,JFK,1753075
DKR,EWR,7125
DKR,IAD,1339849
DKR,SJU,1812
DKR,ORF,175
DKR,MIA,119
DKR,IAH,143
DUS,JFK,3219325
DUS,LAX,1287671
DUS,MIA,2860884
DUS,SFO,294033
DUS,IAD,95615
DUS,ORD,2142647
DUS,PHL,1770
DUS,MKE,1086
DUS,EWR,2586847
DUS,RDU,142
DUS,MCO,396143
DUS,RSW,1462195
DUS,TPA,29722
DUS,PHX,44166
DUS,RFD,96
DUS,MSP,3216
DUS,SWF,271
DUS,SEA,989
DUS,PDX,285
DUS,LAS,41895
DUS,JAX,233
DUS,IAH,533
DUS,MEM,236
DUS,PIT,170
DUS,OAK,120
DUS,IAG,214
DUS,IND,144
DUS,TYS,196
EZE,JFK,5417033
EZE,MIA,17160108
EZE,LAX,68383
EZE,SJU,4066
EZE,PBI,1864
EZE,MCO,15256
EZE,IAD,989418
EZE,NQX,238
EZE,PHL,301
EZE,ORD,485707
EZE,FLL,1315
EZE,RIC,240
EZE,IAH,1700470
EZE,SAT,161
EZE,TPA,231
EZE,MSY,169
FAO,JFK,2177
FCO,JFK,16358542
FCO,ORD,3411035
FCO,LAX,1050030
FCO,SWF,1941
FCO,MIA,2290177
FCO,PHL,3424723
FCO,MCO,1574
FCO,FLL,293
FCO,IAD,1778030
FCO,PIT,1388
FCO,MSP,40600
FCO,SYR,665
FCO,IND,1003
FCO,TOL,235
FCO,SAV,424
FCO,TYS,877
FCO,GRR,899
FCO,ORF,427
FCO,MKE,534
FCO,RIC,483
FCO,GSO,288
FCO,PBI,548
FCO,RFD,423
FCO,OAK,56501
FCO,OKC,224
FCO,RDU,252
FCO,GSP,280
FCO,MCI,245
FCO,IAH,259
FPO,JFK,41084
FPO,MIA,2447809
FPO,STL,28703
FPO,IAH,309
FPO,LGA,110625
FPO,SJU,467
FPO,PBI,173258
FPO,MCO,54527
FPO,SAV,8508
FPO,ORD,111665
FPO,RDU,296743
FPO,RIC,321920
FPO,MEM,107750
FPO,PIT,26283
FPO,GSP,20617
FPO,PIE,1390
FPO,MYR,580
FPO,PNS,511
FPO,MCI,264
FPO,SDF,1804
FPO,TYS,14191
FPO,PHL,90065
FPO,RFD,897
FPO,LEX,173
FPO,SFB,3804
FPO,ORF,317
FPO,IAD,254
FPO,STX,55
FPO,ROC,922
FPO,TUL,674
FPO,MKE,7352
FPO,MSY,2726
FPO,GSO,770
FPO,MLB,3394
FPO,JAX,508
FPO,ROA,1205
FPO,TRI,620
FPO,FWA,240
FPO,IND,709
FPO,YNG,318
FPO,TPA,5318
FPO,PVD,1738
FPO,SYR,286
FPO,RSW,375
FPO,MCN,215
FPO,PSE,44
FPO,GRR,37
FPO,MGM,44
FPO,GNV,5
GEO,JFK,2068172
GEO,MIA,283169
GEO,SJU,1563
GEO,MCO,171
GEO,PHL,184
GEO,IAD,148
GEO,SFB,8433
GIG,JFK,3636371
GIG,LAX,215146
GIG,MCO,209331
GIG,MIA,8370288
GIG,IAD,104778
GIG,ORD,134342
GIG,SJU,7201
GIG,SWF,296
GIG,LAS,561
GIG,PHL,460
GIG,IND,151
GIG,TPA,731
GIG,PIT,212
GIG,SFO,318
GIG,IAH,1419468
GIG,PBI,573
GIG,SAT,217
GIG,OKC,217
GIG,MSY,415
GIG,JAX,203
GOA,JFK,8036
GOA,ORD,1309
GOA,IAD,1037
GRU,JFK,12963533
GRU,LAX,4918699
GRU,MCO,3262346
GRU,MIA,19878485
GRU,ORD,2699452
GRU,PBI,1498
GRU,IAD,2158000
GRU,SJU,12315
GRU,LAS,32610
GRU,SAN,565
GRU,ONT,1304
GRU,PHL,2161
GRU,SYR,334
GRU,SFO,1052
GRU,RDU,174
GRU,MSY,718
GRU,IAH,2298129
GRU,SAT,655
GRU,NQX,102
GRU,IND,1138
GRU,PHX,264
GRU,RIC,276
GRU,LBB,195
GRU,TPA,134
GRU,RSW,860
GRU,ORF,393
GRU,TUL,150
GRU,SDF,5
GRU,PIT,251
GRU,STL,172
GRU,SWF,232
HAM,JFK,110875
HAM,MIA,31029
HAM,ISP,172
HAM,TYS,195
HAM,IAD,329
HAM,PIT,58
HAM,SFO,622
HAM,SWF,1166
HAM,SYR,301
HAM,ORD,299
HEL,JFK,4803303
HEL,LAX,92892
HEL,MIA,393555
HEL,SFO,255234
HEL,PBI,165
HEL,SWF,207
HEL,IAD,443
HEL,ORD,449919
HEL,SLC,236
HEL,MKE,969
HEL,NYC,9449
HKD,JFK,557
HKD,SPN,204
JED,JFK,1620041
JED,MCO,5832
JED,PIT,219
JED,LAX,342480
JFK,KEF,4026012
JFK,KIN,7364074
JFK,KWI,1299047
JFK,LGW,4456559
JFK,LHR,74993493
JFK,LIL,19432
JFK,LIM,2977132
JFK,LIS,2540915
JFK,LOS,569327
JFK,LYS,246990
JFK,MAD,15030482
JFK,MAN,6196035
JFK,MBJ,7804584
JFK,MDE,1101281
JFK,MEX,12394263
JFK,MRS,29839
JFK,MUC,4008289
JFK,MXP,11776257
JFK,NAS,3543097
JFK,NCE,2615799
JFK,NRT,19186630
JFK,NUE,240
JFK,OKO,1397
JFK,ORY,3632878
JFK,PAP,4908800
JFK,PMV,27786
JFK,POP,4897697
JFK,ROB,8855
JFK,RUH,726271
JFK,SAP,529684
JFK,SDQ,18244249
JFK,SEL,2890592
JFK,SKB,252833
JFK,SNN,6735784
JFK,STR,198587
JFK,SVO,8002018
JFK,SXM,3533785
JFK,TER,18959
JFK,TLV,16511779
JFK,TPE,2378786
JFK,UIO,418755
JFK,UVF,943687
JFK,VIE,4177769
JFK,WAW,3710054
JFK,YMX,358876
JFK,YOW,153141
JFK,YYR,23585
JFK,YYZ,3597673
JFK,ZRH,10207518
JFK,LIN,627
JFK,MID,894
JFK,MLH,89
JFK,PIK,2014
JFK,POS,5493025
JFK,PRG,1895588
JFK,PTY,2771934
JFK,TRN,2468
JFK,YQX,77440
JFK,YUL,2769742
JFK,MAO,2675
JFK,SCL,1763839
JFK,VCP,14027
JFK,YJT,2535
JFK,TKU,589
JFK,LUX,8714
JFK,VCE,1965175
JFK,YHZ,487476
JFK,YWG,2758
JFK,SCQ,16171
JFK,SSA,17230
JFK,TXL,2458028
JFK,YYT,19117
JFK,NTE,2993
JFK,OST,9603
JFK,PBM,23248
JFK,OSA,519600
JFK,TSR,180614
JFK,YVR,4656601
JFK,OPO,6092
JFK,LUN,774
JFK,STN,236565
JFK,NAN,5011
JFK,PSA,328514
JFK,TAB,99468
JFK,ZAG,5029
JFK,YEG,2084
JFK,VLC,69192
JFK,REC,4826
JFK,LED,73435
JFK,SID,859510
JFK,KUO,205
JFK,NCL,1546
JFK,SAL,2918345
JFK,SMA,7940
JFK,MSJ,271
JFK,SOF,195179
JFK,KBP,1981398
JFK,TLS,643
JFK,JNB,2103004
JFK,KRS,69
JFK,MVD,3364
JFK,OTP,319039
JFK,SHA,10715
JFK,TAM,391
JFK,SXF,370
JFK,NOC,19194
JFK,SJO,1292079
JFK,REK,129
JFK,PLS,1647589
JFK,VDA,1028
JFK,SKG,717
JFK,LCA,83342
JFK,TAS,37539
JFK,VKO,165164
JFK,SLU,18022
JFK,PVR,76183
JFK,MED,20461
JFK,YQY,138
JFK,TRD,173
JFK,MLA,4258
JFK,LCE,75
JFK,RTB,4428
JFK,LIR,486991
JFK,MAA,94
JFK,TFS,717
JFK,OVD,809
JFK,SUJ,17049
JFK,RES,440
JFK,YQM,1094
JFK,LWO,1022
JFK,KIX,2675
JFK,TMP,316
JFK,KRK,95919
JFK,MTY,397842
JFK,SDJ,320
JFK,USH,211
JFK,PUJ,4037555
JFK,LPL,9521
JFK,YYB,282
JFK,NGO,2654
JFK,PEK,3794090
JFK,MDZ,490
JFK,SZX,143
JFK,YYC,530226
JFK,VRA,532
JFK,LRM,213002
JFK,YQB,203554
JFK,MAS,2319
JFK,STI,11591776
JFK,YYJ,79
JFK,MLM,928
JFK,RIX,346026
JFK,LRH,226
JFK,PPT,112723
JFK,OSL,695799
JFK,SJD,51208
JFK,NAP,343002
JFK,PMO,207619
JFK,LFW,408
JFK,PBC,18753
JFK,PVG,2711917
JFK,PSR,85
JFK,RZE,23407
JFK,TRS,108
JFK,VVI,337
JFK,YYG,22212
JFK,LCY,97882
JFK,ZCL,369
JFK,KHI,234644
JFK,LHE,205714
JFK,MST,306
JFK,MGA,72
JFK,PUF,275
JFK,KHH,243
JFK,MNL,87976
JFK,PIO,135
JFK,ZUH,258
JFK,KTW,1560
JFK,YXU,59
JFK,VIT,384
JFK,LDE,4371
JFK,TRC,83
JFK,SVQ,98
JFK,PTP,118994
JFK,QRO,258
JFK,SVD,17423
JFK,YFB,3
JFK,ORK,16
JFK,POA,228
JFK,SLP,73
JFK,PDL,30779
JFK,ZIH,223
JFK,MFM,275
JFK,NBO,63788
JFK,ZAZ,230
JFK,VER,158
JFK,REX,53
JON,MAJ,195609
JON,KWA,37022
LAS,YYC,4809220
LAS,YEG,2594593
LAS,YQR,281197
LAS,YVR,6467757
LAS,YXE,291295
LAS,YYZ,8487084
LAS,NRT,601368
LAS,PTY,705260
LAS,LHR,2338417
LAS,OSA,234
LAS,TPE,198
LAS,MEX,3982183
LAS,YWG,686284
LAS,YXS,4097
LAS,YYJ,208629
LAS,MTY,1563660
LAS,TIJ,519
LAS,NGO,220
LAS,TRC,2306
LAS,SEL,519
LAS,LIM,414
LAS,SYD,266
LAS,ZRH,235156
LAS,MXP,125
LAS,YLW,117135
LAS,YUL,1984828
LAS,MZT,438
LAS,MUC,47338
LAS,LGW,4419303
LAS,YMX,14224
LAS,SJD,171669
LAS,PVR,63077
LAS,YYB,140
LAS,YOW,78284
LAS,YQB,358
LAS,MXL,5803
LAS,YYG,122
LAS,MAN,1160923
LAS,MLM,1919
LAS,YQX,2913
LAS,YHM,13168
LAS,ZCL,290
LAS,STN,44559
LAS,YQL,119
LAS,SNN,1102
LAS,YHZ,427
LAS,MNL,2687
LAS,VER,124
LAS,YXU,11864
LAS,PMI,269
LAS,YYR,550
LAS,YFB,1
LAS,MAD,3590
LAS,TLC,69857
LAS,PPE,3018
LAS,YMM,943
LAS,QRO,463
LAS,YXX,9919
LAS,OSL,19113
LAS,PEK,117243
LAS,UPN,106
LAS,SIN,251
LAS,MAO,170
LAS,PVG,535
LAS,TLV,1471
CLO,LAX,318
CLO,MIA,3803841
CLO,JFK,2783
CLO,PBI,711
CLO,EWR,1675
CLO,IAH,112284
CLO,MCO,937
CLO,TPA,151
CLO,DFW,373
CLO,RSW,561
CLO,CRP,142
CLO,NYC,433
CLO,LFT,182
CLO,LCH,71
CLO,FLL,73854
KIN,LAX,829
KIN,MIA,9208446
KIN,SJU,84005
KIN,PHL,2084
KIN,ORF,800
KIN,PBI,2245
KIN,RDU,1589
KIN,STX,16408
KIN,MCO,158009
KIN,RSW,2355
KIN,SYR,214
KIN,TPA,419
KIN,ORD,4300
KIN,PIT,138
KIN,SWF,124
KIN,RIC,53
KIN,MEM,168
KIN,MDW,401
LAP,LAX,728764
LAP,TUS,273
LAP,SAN,1152
LAP,PHX,6333
LAP,LAR,1482
LAP,SFO,2497
LAP,SJC,138
LAP,ORD,120
LAP,SNA,143
LAX,LGW,2215880
LAX,LHR,38905158
LAX,LIM,4861896
LAX,LTO,1125133
LAX,MBJ,645545
LAX,MEX,24860937
LAX,MXP,1287198
LAX,MZT,3326013
LAX,NAN,3632750
LAX,NRT,40232951
LAX,OSA,676636
LAX,PPT,8849115
LAX,PUS,173
LAX,PVR,7553178
LAX,SAL,8207626
LAX,SCL,453946
LAX,SEL,7885453
LAX,SFJ,432
LAX,SHA,669357
LAX,SJD,11311993
LAX,SNN,22511
LAX,SYD,23127322
LAX,TER,10170
LAX,TPE,27756923
LAX,UIO,41669
LAX,VCP,4744
LAX,YMX,27874
LAX,YVR,21232555
LAX,YYC,6483759
LAX,YYZ,13935294
LAX,ZCL,1426379
LAX,ZIH,1594699
LAX,ZRH,3771487
LAX,PTY,3170258
LAX,YUL,2889891
LAX,LIS,241
LAX,ZLO,1000373
LAX,YWG,16597
LAX,MEL,6161608
LAX,TIJ,160478
LAX,MAD,779959
LAX,MAN,235569
LAX,MTY,749841
LAX,NOU,15009
LAX,OKA,2632
LAX,YEG,1322855
LAX,OSN,337
LAX,MAO,42403
LAX,YYR,4231
LAX,TLV,1238535
LAX,MNL,5373518
LAX,MXL,35182
LAX,NGO,610158
LAX,SJO,1804352
LAX,MUC,2909542
LAX,ORY,689742
LAX,YQX,368
LAX,TRC,145981
LAX,LMM,53197
LAX,TAM,6237
LAX,MGA,54563
LAX,NTE,1410
LAX,RAR,310157
LAX,SAP,760
LAX,TBU,1986
LAX,YYQ,494
LAX,SVO,2078436
LAX,MLM,1276825
LAX,VCE,628
LAX,TPQ,33034
LAX,YYJ,185
LAX,PMO,775
LAX,MID,642
LAX,NCE,160
LAX,NTR,8342
LAX,SXF,3030
LAX,YHZ,1215
LAX,MFM,566
LAX,OHA,658
LAX,PEK,5268324
LAX,YZT,1668
LAX,YYF,82
LAX,THU,248
LAX,YYT,659
LAX,MAS,802
LAX,TLC,121046
LAX,MLN,4794
LAX,TRN,195
LAX,NKM,135549
LAX,TRF,136
LAX,NAS,43
LAX,PVG,6850624
LAX,YXU,416
LAX,YYB,168
LAX,LYS,613
LAX,SIN,822588
LAX,YFB,677
LAX,YOW,1333
LAX,YHM,50
LAX,PIK,598
LAX,OKO,319
LAX,RTM,237
LAX,QRO,16526
LAX,VER,146
LAX,SLP,115
LAX,LTN,348
LAX,LIR,484554
LAX,PBC,11599
LAX,YQL,98
LAX,SDJ,350
LAX,SZX,78513
LAX,OSL,247084
LAX,STN,6384
LAX,PPE,248
LAX,OAX,68092
LAX,MRS,495
LAX,MST,683
LAX,TXL,91264
LAX,UPN,83507
LAX,YLW,72751
LAX,VKO,40105
LAX,NKG,172643
LAX,RUH,9652
LAX,MED,1010
LAX,TNA,109199
LAX,VIE,186607
LAX,WAW,188246
LAX,XMN,139213
LAX,TAO,99152
LAX,YZF,251
LAX,PSA,241
LAX,SHE,40986
LAX,XIY,6583
LGA,NAS,2224138
LGA,YMX,8182
LGA,YUL,10305478
LGA,YYZ,26517338
LGA,YSB,65
LGA,YOW,955868
LGA,YQB,251
LGA,LPB,547
LGA,LHR,356
LGA,YYB,76
LGA,YHZ,265869
LGA,SDQ,10
LGA,YHM,491
LGA,YVR,226
LGA,YFC,50
LGA,YYG,42
LGA,YXU,116
LGA,YQM,46
LGA,MAN,87
KEF,MCO,706683
KEF,LAX,392070
KEF,SFO,516008
KEF,ORD,530247
KEF,SEA,1121103
KEF,PIT,125198
KEF,MSP,1509420
KEF,ORL,12786
KEF,PHL,46617
KEF,RDU,96
KEF,SJU,247
KEF,SAN,210
KEF,MEM,254
KEF,SYR,71
KEF,PDX,145657
KEF,SFB,289858
KEF,LAS,4122
KEF,SES,733
KEF,MIA,58181
KEF,OAK,575
KEF,MKE,54
KEF,RFD,58
KEF,PVD,271
KEF,TPA,41618
KEF,SWF,316
KEF,SLC,366
KEF,MCI,19525
KEF,STL,40277
KEF,OKC,148
KEF,SHV,153
KEF,SAT,42
LHR,MCO,15364
LHR,MIA,20891514
LHR,ORD,32182921
LHR,PIT,28112
LHR,RNO,199
LHR,SEA,6694978
LHR,SFO,25583432
LHR,PHL,9012248
LHR,MKE,5117
LHR,MSP,1526155
LHR,OAK,2145
LHR,STL,3789
LHR,SWF,3535
LHR,TPA,30471
LHR,SMF,1532
LHR,RDU,1293577
LHR,RCA,188
LHR,RIC,2415
LHR,SLC,238805
LHR,PDX,71577
LHR,ONT,1048
LHR,PBI,2855
LHR,SYR,1111
LHR,MSY,182734
LHR,ORF,1916
LHR,RSW,1566
LHR,PHX,3084432
LHR,MDT,1496
LHR,MCI,588
LHR,SAT,693
LHR,SAN,1486134
LHR,RFD,1825
LHR,TUS,833
LHR,TYS,971
LHR,RST,160
LHR,YKM,218
LHR,OKC,1768
LHR,MEM,835
LHR,PSM,475
LHR,TUL,1051
LHR,MSN,218
LHR,SAV,233
LHR,SJC,349087
MAN,MCO,6946476
MAN,ORD,4445376
MAN,MKE,983
MAN,MIA,170631
MAN,SEA,23049
MAN,PHL,2790180
MAN,TYS,559
MAN,MSP,6648
MAN,SFO,132177
MAN,STL,1093
MAN,RDU,264
MAN,SJU,182
MAN,SFB,198338
MAN,PIT,1312
MAN,PHX,194
MAN,SWF,1586
MAN,TPA,1811
MAN,TEB,6
MAN,SYR,392
MAN,MLB,774
MAN,RFD,161
MAN,RIC,67
MAO,MCO,3413
MAO,MIA,1932169
MAO,ORD,302
MAO,PBI,110
MCO,MEX,3631493
MCO,NAS,3246979
MCO,YUL,2635986
MCO,YHM,114738
MCO,YHZ,504927
MCO,YOW,701078
MCO,YWG,303776
MCO,YXU,55408
MCO,YYZ,10591631
MCO,SDQ,1059793
MCO,YQX,5768
MCO,PAP,74449
MCO,MXP,2839
MCO,SNN,56767
MCO,SXM,2207
MCO,STN,84006
MCO,ORY,21590
MCO,VIE,9332
MCO,SJO,1256463
MCO,STR,494
MCO,TLV,6642
MCO,MID,10064
MCO,SAP,26970
MCO,SMA,341
MCO,MTY,18017
MCO,YYR,937
MCO,YMX,216025
MCO,YQB,48956
MCO,YQR,27606
MCO,YVR,57253
MCO,YXE,11515
MCO,YYC,471457
MCO,MUC,1870
MCO,SVO,92
MCO,TXL,93
MCO,SCL,33586
MCO,YRQ,193
MCO,ORK,165
MCO,POA,2688
MCO,RUH,282
MCO,PIK,11071
MCO,VLC,2156
MCO,PLS,1162
MCO,YYT,82369
MCO,ZRH,27984
MCO,YPW,442
MCO,PMV,270
MCO,PTY,3789214
MCO,POP,4350
MCO,VER,395
MCO,VLN,860
MCO,YQM,68639
MCO,TGU,271
MCO,SAL,181557
MCO,PVR,795
MCO,RTM,272
MCO,MHH,75974
MCO,TCB,2331
MCO,YAT,1
MCO,STI,2338
MCO,PUJ,121688
MCO,UIO,2759
MCO,POS,218570
MCO,MEC,116
MCO,YEG,64631
MCO,VRA,543
